102179,DAUBNEYS BOWLING BILLARDS & GOLF,Retail,385 TROY SCHENECTADY RD,,LATHAM,12110,NY,US,Eastern Standard Time,1,May 30 2017 5:54 PM,Production,5941,Sporting Goods Stores
102180,KIDZ TREE HOUSE,Restaurant,166 NORTH MAIN ST,,ROCKFORD,45882,OH,US,Eastern Standard Time,1,May 30 2017 7:07 PM,Production,5932,Used Merchandise Stores
102181,PLAYTIME 2,Retail,195 FOXVALLEY CENTER STE C 16,,AURORA,60504,IN,US,Central Standard Time,1,May 30 2017 8:51 PM,Production,5941,Sporting Goods Stores
102182,Greg Sharp 610251 Midwest Sanitizing,Retail,935 Lunt Ave,,Schaumburg,60193,IL,US,Central Standard Time,0,May 30 2017 9:17 PM,Production,7342,Disinfecting and Pest Control Services
102183,Pat Desiervi 544838 Patsy New York Pizza,Restaurant,132395 S Mcloughin BLvd,,Milwaukie,97222,OR,US,Pacific Standard Time,1,May 30 2017 9:43 PM,Production,5812,Eating Places
102185,TWIN TEMPTATIONS,Restaurant,41 CLINTON ST,,GREENVILLE,16125,PA,US,Eastern Standard Time,1,May 31 2017 6:32 PM,Production,5461,Retail Bakeries
102186,AQUA BRILL,Retail,318 A WELBORN ST,,HINESVILLE,31310,GA,US,Eastern Standard Time,1,May 31 2017 6:35 PM,Production,5999,Misc. Retail Stores
102187,811 KARAOKE & SPORTS BAR 608854,Restaurant,1225 Richland,,WACO,76710,TX,US,Central Standard Time,1,Jun 1 2017 9:05 PM,Production,5812,Eating Places
102188,Arizona Diamondbacks,Retail,401 E Jefferson,,Phoenix,85004,AZ,US,US Mountain Standard Time,1,May 31 2017 8:01 PM,Production,7941,Professional Sports Clubs
102190,NAMASTE RESTAURANT,Restaurant,923 E SEMINARY DR,,FT WORTH,76115,TX,US,Central Standard Time,0,May 31 2017 9:47 PM,Production,5812,Eating Places
102191,Zara Threading & Beauty Salon,Restaurant,"1875 E 4th Street Ontario, CA 91764",,Ontario,91764,CA,US,Eastern Standard Time,1,May 31 2017 10:48 PM,Production,7231,Beauty Shops
102192,UKISS LLP 610503,Retail,3835 Louetta Rd Ste B,,Spring,77388,TX,US,Central Standard Time,1,May 31 2017 11:23 PM,Production,5812,Eating Places
102193,P1,Restaurant,144171 SHER2MAN WAY2,,VAN NUYS2,11111,CA,US,Eastern Standard Time,0,May 31 2017 11:27 PM,Production,TEST,
102195,"Crossfit 706, LLC 610493",Retail,4304 Sudan Drive,,Martinez,30907,GA,US,Eastern Standard Time,1,Jun 1 2017 12:44 AM,Production,7991,Physical Fitness Facilities
102197,Tara Ross 610518 Face Cafe Beauty Bar,Restaurant,4808 Ramsey St,,Fayetteville,28311,AR,US,Eastern Standard Time,1,Jun 1 2017 1:17 AM,Production,7231,Beauty Shops
102198,Puzyckis Market LLC 610560,Retail,4465 E Bay Dr,,Tampa,33674,FL,US,Eastern Standard Time,1,Jun 1 2017 2:11 AM,Production,5431,Fruit and Vegetable Markets
102202,CS RESTAURANT TABLE PAY 2,Restaurant,300 Burnett,,Fort Worth,76102,TX,US,Central Standard Time,1,Jun 1 2017 3:25 PM,Production,TEST,
102203,STEELGRIP SAMM,Retail,13133 INDIAN RD,,KEWADIN,49648,MI,US,Eastern Standard Time,1,Jun 1 2017 3:54 PM,Production,5099,Misc. Durable Goods
102204,BEST JETZ,Retail,2251 HWY 68,,BULLHEAD CITY,86429,AZ,US,Mountain Standard Time,1,Jun 1 2017 6:06 PM,Production,7999,Misc. Amusement and Recreation Services
102207,Kingdom Enterprise Consultants 610520,Retail,9764 Cedar Point Drive,,CARMEL,46032,IN,US,Eastern Standard Time,1,Jun 2 2017 12:17 AM,Production,8748,Business Consulting Services
102208,Loretta  Clark 610672 Uptown Consignment Boutique,Retail,110 E Central Ave,,Belton,76513,TX,US,Central Standard Time,0,Jun 2 2017 1:17 AM,Production,5932,Used Merchandise Stores
102209,Mimar inc 610689,Restaurant,9561 Harding Ave,,Surfside,33154,FL,US,Eastern Standard Time,0,Jun 2 2017 2:11 AM,Production,5812,Eating Places
102213,CARING MEDIATION LLC,Retail,13301 S AVENUE N,,CHICAGO,60633,IL,US,Eastern Standard Time,1,Jun 2 2017 9:00 PM,Production,8099,Misc. Health Services
102214,"Kokopellis Koffee Shop, LLC 610707",Restaurant,3955 S. Highland Drive,,Salt Lake City,84124,UT,US,Mountain Standard Time,1,Jun 2 2017 9:23 PM,Production,5812,Eating Places
102215,LAPORTE PANTRY INC,Retail,102 LINCOLN WAY,,LAPORTE,46350,IN,US,Eastern Standard Time,1,Jun 2 2017 9:30 PM,Production,5411,Grocery Stores
102217,Jumping Jax 610746,Retail,3740 Golden Triangle Blvd,,Keller,76244,TX,US,Central Standard Time,1,Jun 2 2017 10:29 PM,Production,5813,Drinking Places
102219,RILEY'S AIR CONDITIONING,Retail,2116 AVE Q,,HUNTSVILLE,77340,TX,US,Central Standard Time,1,Jun 5 2017 2:11 PM,Production,1711,"Plumbing, Heating, and Air Conditioning"
102220,Sub Center,Restaurant,5917 HOLLYWOOD BLVD,,HOLLYWOOD,33021,FL,US,Eastern Standard Time,1,Jun 5 2017 5:17 PM,Production,5812,Eating Places
102223,Josh's Training Account CDE,Restaurant,1200 Williams Drive,,Marietta,30101,GA,US,Eastern Standard Time,1,Jun 5 2017 6:04 PM,Created,TEST,
102224,QA - Restaurant Tip Adjustment,Restaurant,100 Throckmorton,,Fort Worth,76102,TX,US,Central Standard Time,1,Jun 5 2017 6:04 PM,Production,TEST,
102225,Kay- Test,Restaurant,100 Test,,Fort Worth,76040,TX,US,Mountain Standard Time,1,Jun 5 2017 6:27 PM,Production,TEST,
102228,Paint Our Pottery LLC 610935,Retail,66 Route 9 W,,Haverstraw,10927,NY,US,Eastern Standard Time,1,Jun 6 2017 12:10 AM,Production,5999,Misc. Retail Stores
102229,Wendy  Flores 610961 5 Star Tailor,Retail,2520 S Maryland Pkwy Ste 1A,,Las Vegas,89109,NV,US,Pacific Standard Time,1,Jun 6 2017 1:16 AM,Production,7210,Laundry and Garment Services
102230,I30 Pawn LLC 610964,Retail,1508 I 30,,Benton,72019,AR,US,Central Standard Time,0,Jun 6 2017 2:10 AM,Production,5932,Used Merchandise Stores
102231,The Red Owl LLC 609072,Restaurant,112 E 2nd St,,Beardstown,62618,IL,US,Central Standard Time,1,Jun 6 2017 4:22 PM,Production,5461,Retail Bakeries
102232,RIARA RIDGE LLC 505500 Sohoz Beauty Boutique,Retail,231 STATE FARM PARKWAY,,BIRMINGHAM,35209,AL,US,Central Standard Time,1,Jun 6 2017 4:36 PM,Production,7231,Beauty Shops
102233,Fabianas Bakery 610931,Restaurant,1658 E 53rd St,,Chicago,60615,IL,US,Central Standard Time,0,Jun 6 2017 4:51 PM,Production,5461,Retail Bakeries
102234,BRONZE BODY TANNING SALON OLD,Restaurant,2705 MERCER RD.,,NEW CASTLE,16105,PA,US,Eastern Standard Time,0,Jun 6 2017 7:25 PM,Production,7231,Beauty Shops
102236,Roger Pletcher 611077 Engine House Cafe,Restaurant,6028 Hawlock Ave,,Lincoln,68507,NE,US,Central Standard Time,0,Jun 7 2017 1:16 AM,Production,5812,Eating Places
102237,BEARS DEN CAFE,Restaurant,905 S HWY 143,,PANGUITCH,84759,UT,US,Mountain Standard Time,1,Jun 7 2017 2:19 PM,Production,5812,Eating Places
102238,ALL THINGS RARE 606123,Restaurant,2325 JOHN F. KENNEDY BLVD,,JERSEY CITY,7304,NJ,US,Eastern Standard Time,0,Jun 7 2017 3:15 PM,Production,5999,Misc. Retail Stores
102239,SANTORINI GREEK,Retail,4901 W LINEBAUGH AVE,,TAMPA,33624,FL,US,Eastern Standard Time,1,Jun 7 2017 3:24 PM,Production,5812,Eating Places
102240,MASTER VAPORS,Retail,423 NORTH CIRCLE DR,,COLORADO SPRINGS,80909,CO,US,Mountain Standard Time,1,Jun 7 2017 5:16 PM,Production,5993,Tobacco Stores
102241,QA - Restaurant Counter Tip,Restaurant,100 Throckmorton,,Fort Worth,76040,TX,US,Central Standard Time,1,Jun 7 2017 7:02 PM,Production,TEST,
102242,Raspados El Paraiso LLC 575130,Restaurant,5917 E. 22nd Street,,Tucson,85711,AZ,US,Mountain Standard Time,1,Jun 7 2017 7:25 PM,Production,5812,Eating Places
102246,kay-test4,Restaurant,123 test,,dallas,76102,TX,US,Mountain Standard Time,1,Jun 7 2017 8:28 PM,Production,TEST,
102247,iMobile3 QA Account,Restaurant,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Central Standard Time,1,Jun 7 2017 8:30 PM,Production,TEST,
102250,MIKES BARBER SALON AND SPA 507855,Restaurant,7358 HIGHWAY 87 NORTH,,ORANGE,77632,TX,US,Central Standard Time,1,Jun 7 2017 9:21 PM,Production,7231,Beauty Shops
102251,Kristy White 547143 Firewater Saloon,Retail,2409 Zinnia Rd,,Diana,75640,TX,US,Central Standard Time,1,Jun 7 2017 10:00 PM,Production,5813,Drinking Places
102252,Select Fuel and Convenience LLC 562754,Restaurant,3745 State Route 3,,Red Bud,62278,IL,US,Central Standard Time,1,Jun 7 2017 11:04 PM,Production,5411,Grocery Stores
102253,Jay and EM Forever LLC 611124 A Thousand Years,Retail,2745 Po Box,,Murrells Inlet,29576,SC,US,Eastern Standard Time,1,Jun 8 2017 1:17 AM,Production,5712,Furniture Stores
102254,KayTest,Restaurant,100 Test,,Dallas,76102,TX,US,Central Standard Time,1,Jun 8 2017 3:29 PM,Production,TEST,
102255,KayTest,Restaurant,100 Test,,Dallas,76102,TX,US,Mountain Standard Time,1,Jun 8 2017 3:45 PM,Production,TEST,
102256,QA - Restaurant -Counter Tip,Restaurant,100 Throckmorton,,Dallas,76040,TX,US,Eastern Standard Time,1,Jun 8 2017 4:13 PM,Production,TEST,
102268,Jose Fuentes 572433 California Car Wash and Detail,Restaurant,1240 E California Ave,,Bakersfield,93307,CA,US,Pacific Standard Time,1,Jun 8 2017 9:16 PM,Production,7542,Car Washes
102269,RETRIEVER MERCHANT SOLUTIONS,Restaurant,9404 MARGO LN,,MUNSTER,46321,IN,US,Eastern Standard Time,1,Jun 8 2017 9:51 PM,Production,TEST,
102270,Jordan Isaacs 597187 Lower Lake Coffee and Cream Cafe,Restaurant,1752 Po Box,,Lower Lake,95457,CA,US,Pacific Standard Time,1,Jun 8 2017 10:38 PM,Production,5812,Eating Places
102272,Yerberito 1,Retail,6306 Pacific Blvd,,Huntington Park,90255,CA,US,Pacific Standard Time,1,Jun 9 2017 12:34 AM,Production,5122,Drug Stores
102274,Sam Shabbar 611343 Arabica Cafe,Retail,2197 Huntington Drive,,CHICO,95928,CA,US,Pacific Standard Time,1,Jun 9 2017 12:34 AM,Production,5812,Eating Places
102275,"Pure Relaxation Spa, LLC 611333",Restaurant,PO Box 3531,,SHOW LOW,85902,AZ,US,Mountain Standard Time,1,Jun 9 2017 2:35 AM,Production,7991,Physical Fitness Facilities
102276,Southern Eats & Treats 611357,Restaurant,116 w swannanoa ave,,LIBERTY,27298,NC,US,Eastern Standard Time,0,Jun 9 2017 2:35 AM,Production,5812,Eating Places
102277,UNIQUE EMPIRE LIMO,Retail,5811 HALIFAX AVE,,FORT MYERS,33912,FL,US,Eastern Standard Time,1,Jun 9 2017 2:38 PM,Production,4111,Local Passenger Transportation
102284,KRISPY KRUNCHY CHICKEN,Restaurant,148 AMITY ROAD,,NEW HAVEN,6515,CT,US,Eastern Standard Time,0,Jun 9 2017 5:53 PM,Production,5812,Eating Places
102285,MAIN STREET VINYL/WILLIAM HERREN 609078,Retail,227 MAIN STREET,,HAMILTON,45013,OH,US,Eastern Standard Time,1,Jun 9 2017 6:08 PM,Production,5735,Record and Tape Stores
102286,Bag lady creations and Accessories 611443,Retail,4309 castle heights drive,,MEMPHIS,38141,TN,US,Central Standard Time,0,Jun 9 2017 6:31 PM,Production,5949,Sewing and Needlework Stores
102287,HIS AND HERS HAIR BAR,Restaurant,7026 SANTA TERESA BLVD STE 20,,SAN JOSE,95139,CA,US,Pacific Standard Time,1,Jun 9 2017 6:59 PM,Production,7231,Beauty Shops
102293,Presidents Club,Restaurant,2350 Kerner Blvd.,,San Rafael,94901,CA,US,Pacific Standard Time,0,Jun 11 2017 2:54 PM,Production,TEST,
102296,Boba and Water,Restaurant,11815 C Foothill Blvd,,Rancho Cucamonga,91730,CA,US,Eastern Standard Time,0,Jun 12 2017 3:56 PM,Created,5812,Eating Places
102297,Flying Aces,Restaurant,3410 FAIRWAY DR,,SCOTT AIR FORCE BASE,62225,IL,US,Eastern Standard Time,1,Jun 12 2017 4:26 PM,Production,5812,Eating Places
102299,PGP Pawn LLC 611538,Retail,2001 Triplett St,,OWENSBORO,42303,KY,US,Central Standard Time,1,Jun 12 2017 6:19 PM,Production,5932,Used Merchandise Stores
102301,COQUI PAPERIE & GIFTS,Retail,17700 W CAPITOL DR STE7,,BROOKFIELD,53045,WI,US,Eastern Standard Time,1,Jun 12 2017 9:04 PM,Production,5943,Stationery Stores
102302,Tranquility Wellness Center LLC 611662,Restaurant,244 W Sheridan St,,Ely,55731,MN,US,Central Standard Time,1,Jun 12 2017 9:38 PM,Production,8049,Offices and Clinics of Health Practitioners
102305,Carmine's LLC 611735,Restaurant,6926 So Promenade Dr,,Cottonwood Heights,84121,UT,US,Mountain Standard Time,1,Jun 13 2017 2:29 AM,Production,5812,Eating Places
102306,Red Bicycle Ice Cream LLC 611759,Restaurant,2740 Philo Rd.  Ste#D,,Urbana,61802,IL,US,Central Standard Time,1,Jun 13 2017 5:20 PM,Production,5812,Eating Places
102309,ISTANBUL BAZAAR,Retail,1 PROVIDENCE PLACE MALL,,PROVIDENCE,2903,RI,US,Eastern Standard Time,1,Jun 13 2017 6:16 PM,Production,5947,"Gift, Novelty, and Souvenir Shops"
102310,Urban Donut,Restaurant,2805 Allen St.  Suite 119,,Dallas,75204,TX,US,Central Standard Time,1,Jun 13 2017 6:29 PM,Production,5812,Eating Places
102311,Stix Bar and Grill LLC 611780,Restaurant,509 28 Half Rd,,Grand Junction,81501,CO,US,Mountain Standard Time,1,Jun 13 2017 7:21 PM,Production,5812,Eating Places
102315,THE UPPER CRUST,Restaurant,6061 BROADWAY STREET,,PEARLAND,77581,TX,US,Central Standard Time,1,Jun 13 2017 8:46 PM,Production,5812,Eating Places
102316,Kandy Kay 1 LLC 611792 ,Retail,3707 Greenwood Rd,,Shreveport,71109,LA,US,Central Standard Time,1,Jun 13 2017 9:34 PM,Production,5621,Womens Clothing Stores
102318,"Northern Trax, LLC 611781",Restaurant,"668 M-68, Suite B",,Afton,49705,MI,US,Eastern Standard Time,1,Jun 13 2017 10:26 PM,Production,5812,Eating Places
102319,"TAMPA BAY DRONES, LLC 611817",Retail,8248 Ulmerton Rd,,LARGO,33771,FL,US,Eastern Standard Time,1,Jun 13 2017 10:26 PM,Production,5945,"Hobby, Toy, and Game Shops"
102320,YUM YUMZ SNACK SHACK,Restaurant,15400 GRAND RIVER,,DETROIT,48227,MI,US,Eastern Standard Time,1,Jun 14 2017 3:17 PM,Production,5812,Eating Places
102321,Woodforest Bank Foundry POS,Retail,8000 Research Forest,Suite 300,The Woodlands,77382,TX,US,Central Standard Time,1,Jun 14 2017 3:32 PM,Production,TEST,
102323,PAPI LOCOS MEXICAN BAR & GRIL,Restaurant,1831 VETERANS BLVD STE G,,DUBLIN,31021,GA,US,Eastern Standard Time,1,Jun 14 2017 4:40 PM,Production,5812,Eating Places
102324,"India Palace Restaurant and Grill, LLC 611912",Restaurant,377 Court St.,,Salem,97301,OR,US,Pacific Standard Time,1,Jun 14 2017 5:29 PM,Production,5812,Eating Places
102325,BEACH HAIR AFFAIR,Restaurant,421 COREY AVE,,ST PETERSBURG,33706,FL,US,Eastern Standard Time,1,Jun 14 2017 5:30 PM,Production,7241,Barber Shops
102328,Janet Binder 573351 The Vapor Room,Restaurant,5886 DeZavala Rd # 108,,San Antonio,78249,TX,US,Central Standard Time,1,Jun 14 2017 6:38 PM,Production,5993,Tobacco Stores
102329,Supreme Graphics Designs 611883,Restaurant,17104 S Park Ave,,South Holland,60473,IL,US,Central Standard Time,1,Jun 14 2017 7:23 PM,Production,7336,Commercial Art and Graphic Design
102331,Grown And Sexy LLC 603474,Retail,649 S Saginaw Street,,Flint,48505,MI,US,Eastern Standard Time,1,Jun 14 2017 9:03 PM,Production,5621,Women's Clothing Stores
102332,Michael D Charls Test,Retail,20951 State Hwy 22,,RICHMOND,56368,VA,US,Central Standard Time,1,Jun 14 2017 9:41 PM,Production,TEST,
102334,HOMESTEAD INN,Restaurant,16551 IOWA AVE,,BROADVIEW,59015,MT,US,Mountain Standard Time,1,Jun 15 2017 3:34 PM,Production,5812,Eating Places
102335,Super Pizza Veloz Corp 611758,Restaurant,7625 Eastern Ave Ste A,,Bell Gardens,90201,CA,US,Pacific Standard Time,0,Jun 15 2017 4:23 PM,Production,5812,Eating Places
102337,GET POS Demo,Restaurant,970 W 190th Street,Ste 650,Torrance,90502,CA,US,Pacific Standard Time,1,Jun 15 2017 7:10 PM,Production,TEST,
102340,R PICKERS,Retail,2205 PLAINFIELD RD UNIT A,,CREST HILL,60403,IL,US,Central Standard Time,1,Jun 15 2017 7:55 PM,Production,5932,Used Merchandise Stores
102341,FRED COTTENS,Restaurant,2623 N MAIN STREET,,JACKSONVILLE,32206,FL,US,Eastern Standard Time,1,Jun 15 2017 8:17 PM,Production,5812,Eating Places
102342,EVENING SHADE FAMILY MARKET,Retail,14405 HWY AW,,PLATO,65552,MO,US,Central Standard Time,1,Jun 15 2017 8:22 PM,Production,5399,Misc. General Merchandise Stores
102343,"BOOGALOO VAPE SHOP, LLC 495416",Retail,1323 Plum St,,Marcus Hook,19061,PA,US,Eastern Standard Time,0,Jun 15 2017 9:22 PM,Production,5993,Tobacco Stores
102344,Jesse Lopez 486711 Juice Joint,Restaurant,32141 Alipaz St,,San Juan Capistrano,92675,CA,US,Pacific Standard Time,1,Jun 15 2017 10:29 PM,Production,5812,Eating Places
102345,Michele  Ciftci 612029 Boardwalk Cafe ,Restaurant,400 Quietwater Beach Rd,,Gulf Breeze,32561,FL,US,Central Standard Time,1,Jun 15 2017 10:32 PM,Production,5812,Eating Places
102347,Rafael Torres 612103 Arianas Mexican Grill,Retail,1794 Tonini Drive Apt. 49,,SAN LUIS OBISPO,93405,CA,US,Pacific Standard Time,1,Jun 16 2017 12:43 AM,Production,5812,Eating Places
102348,Flats Enterprises 611969,Retail,2673 PO Box,,Port Aransas,78373,,US,Central Standard Time,0,Jun 16 2017 12:44 AM,Production,TEST,
102349,Tipsy Tavern Bar and Grill Inc 612071,Restaurant,382 Atlantic Ave,,Freeport,11520,NY,US,Eastern Standard Time,0,Jun 16 2017 1:38 AM,Production,5812,Eating Places
102350,TOKYO JAPANESE RESTAURANT,Restaurant,1000 HYLAN DRIVE,,ROCHESTER,14623,NY,US,Eastern Standard Time,1,Jun 16 2017 3:17 PM,Production,5812,Eating Places
102352,SALON DE BELLEZA ESTELA,Restaurant,6112 GRAND BLVD,,NEW PORT RICHEY,34652,FL,US,Eastern Standard Time,1,Jun 16 2017 5:15 PM,Production,7231,Beauty Shops
102353,BOBS COINS & HOBBIES LLC,Restaurant,3050 S 92ND ST,,WEST ALLIS,53227,WI,US,Central Standard Time,1,Jun 16 2017 7:12 PM,Production,5945,"Hobby, Toy, and Game Shops"
102355,Brandon Nugent 612041 Bread Bus,Restaurant,6685 Calder Avenue,,Beaumont,77706,TX,US,Central Standard Time,1,Jun 16 2017 8:41 PM,Production,5812,Eating Places
102357,Slice Of Italy Inc 441642,Restaurant,455 S. Lynnhaven Rd,,Virginia Beach,23452,VA,US,Eastern Standard Time,1,Jun 16 2017 10:54 PM,Production,5812,Eating Places
102360,MAXXPAY DELI DEMO,Restaurant,5005 Rockside Rd,PH100,Independence,44131,OH,US,Eastern Standard Time,1,Jun 19 2017 12:38 PM,Production,TEST,
102362,Ryan Tala 612297 Supreme Clientele,Restaurant,1400 Kempsville Road Suite 120,,Chesapeake,23320,VA,US,Eastern Standard Time,0,Jun 19 2017 5:25 PM,Production,7241,Barber Shops
102364,Restaurant Test Account - CONCIERGE,Restaurant,8500 Governors Hill Drive,,Symmes Township,45249,,US,Eastern Standard Time,1,Jun 19 2017 7:21 PM,Production,TEST,
102365,Restaurant Test Account - CONCIERGE,Retail,8500 Governors Hill Drive,,Symmes Township,45249,,US,Eastern Standard Time,1,Jun 19 2017 7:22 PM,Production,TEST,
102367,CR Brothers Group LLC 612362 Scoop and Joy Lounge,Restaurant,9397 E Shea Blvd 110,,Scottsdale,85260,AZ,US,Mountain Standard Time,1,Jun 19 2017 8:51 PM,Production,5812,Eating Places
102368,Carole Lynn Belogus Shearer 95447 J James Sonoma,Retail,PO Box 315,,Sonoma,95476,CA,US,Pacific Standard Time,1,Jun 19 2017 9:21 PM,Production,5621,Women's Clothing Stores
102373,Beauty by Marcia corp. 612378,Restaurant,6320 NW 1st Pl,,Miami,33150,FL,US,Eastern Standard Time,1,Jun 20 2017 4:12 PM,Production,7231,Beauty Shops
102382,"BOOGALOO VAPE SHOP, LLC 479075",Retail,1323 Plum St,,BOOTHWYN,19061,PA,US,Eastern Standard Time,1,Jun 20 2017 9:44 PM,Production,5993,Tobacco Stores
102384,SI RETAIL 1,Restaurant,300 MAIN ST,,Ft. Worth,76111,TX,US,Central Standard Time,0,Jun 20 2017 9:59 PM,Production,TEST,
102385,Akshar Card and Gift 612469,Retail,342 Union Ave,,Holbrook,11741,NY,US,Eastern Standard Time,1,Jun 20 2017 10:38 PM,Production,5947,"Gift, Novelty, and Souvenir Shops"
102387,Jesse,Retail,2350 Kerner blvd,,san rafael,94949,CA,US,Eastern Standard Time,1,Jun 20 2017 11:27 PM,Production,TEST,
102388,Neil Amick 612486 Wing Dingers,Restaurant,719 S Hwy 49,,Jackson,95642,CA,US,Pacific Standard Time,1,Jun 20 2017 11:30 PM,Production,5812,Eating Places
102389,Hank Edwards 612513 Winners Circle Revived,Restaurant,7307 Yosemite Drive,,Evansville,47720,IN,US,Central Standard Time,0,Jun 21 2017 1:29 AM,Production,5812,Eating Places
102390,ANGRY SQUIRRELZ,Retail,108 W THIRD AVE,,MOSES LAKE,98837,WA,US,Pacific Standard Time,1,Jun 21 2017 4:42 PM,Production,5945,"Hobby, Toy, and Game Shops"
102391,Jimmy Jams,Retail,758 Sweeny Street,,San Francisco,94134,CA,US,Pacific Standard Time,1,Jun 21 2017 5:42 PM,Production,5999,Misc. Retail Stores
102392,Yoana Jacobo 574957 Floreria Mi Sueno 2,Retail,2929 N 75th Ave Suite 23,,Phoenix,85033,AZ,US,Mountain Standard Time,1,Jun 21 2017 5:52 PM,Production,5992,Florists
102396,"Merchant Payment Services, Inc. 611588",Restaurant,1701 Delco Park Drive,,Kettering,45420,,US,Eastern Standard Time,1,Jun 21 2017 8:30 PM,Production,TEST,
102397,Merchant Activations 612608,Restaurant,21650 Oxnard St.,,Woodland Hills,91367,,US,Pacific Standard Time,1,Jun 21 2017 9:30 PM,Production,TEST,
102398,Light House Enterprises LLC 612598,Restaurant,1047 N 1st street,,Montrose,81401,CO,US,Mountain Standard Time,0,Jun 21 2017 9:31 PM,Production,5999,Misc. Retail Stores
102400,Inland Vapor (Garden City),Restaurant,33447 FORD RD,,GARDEN CITY,48135,MI,US,Eastern Standard Time,1,Jun 21 2017 10:50 PM,Production,5993,Tobacco Stores
